repyr,appr_trade_code,appr_sponsors,appr_pub_tdas,appr_priv_tdas
2013,425A,174,9,1
2013,310E,25,1,0
2013,310B,806,5,0
2013,310Q,137,5,0
2013,310K,46,0,0
2013,274L,18,0,0
2013,410N,106,1,0
2013,310S,5603,16,0
2013,421A,553,11,1
2013,435B,156,4,0
2013,410K,20,0,0
2013,310G,181,2,0
2013,282E,47,9,1
2013,690H,32,1,0
2013,435A,210,4,0
2013,295A,13,0,0
2013,310D,56,1,0
2013,310T,1731,11,1
2013,310J,116,1,0
2013,421C,8,1,0
2013,424A,45,0,2
2013,401A,444,6,4
2013,244G,22,0,5
2013,419A,1,0,0
2013,637C,2,0,1
2013,428A,2,1,0
2013,450A,132,2,11
2013,426A,25,4,0
2013,453A,31,0,1
2013,451A,37,0,4
2013,455A,3,0,1
2013,309A,3510,19,1
2013,309C,84,18,0
2013,448A,52,1,1
2013,403A,2609,17,1
2013,253H,1,0,3
2013,253A,5,0,1
2013,636C,28,1,1
2013,636B,52,1,1
2013,636A,42,1,1
2013,339A,92,1,2
2013,339C,40,1,1
2013,339B,29,1,1
2013,420B,1,0,1
2013,420A,11,1,3
2013,296A,7,0,0
2013,404C,41,0,1
2013,404D,9,0,2
2013,306A,1586,12,1
2013,434A,147,0,4
2013,244K,3,0,0
2013,244L,1,0,0
2013,313A,904,6,1
2013,452A,8,1,3
2013,308R,55,3,0
2013,313D,251,7,0
2013,244H,4,0,1
2013,449A,56,2,0
2013,308A,726,4,2
2013,427A,23,0,1
2013,307A,79,4,1
2013,241A,23,0,1
2013,610C,45,0,0
2013,615A,0,0,0
2013,600P,4,0,0
2013,438A,438,4,0
2013,268A,1,0,0
2013,267G,1,0,0
2013,670C,21,1,0
2013,670D,0,0,0
2013,614A,6,0,0
2013,614B,9,0,0
2013,614C,1,0,0
2013,446A,19,0,0
2013,617A,3,0,0
2013,289F,1,0,0
2013,636E,57,1,1
2013,269E,2,0,0
2013,255W,55,1,0
2013,255B,50,1,0
2013,661H,0,0,0
2013,636G,18,1,0
2013,429A,1002,14,0
2013,277Z,7,0,0
2013,442A,751,20,0
2013,433A,1448,14,0
2013,447A,60,7,0
2013,207S,1,0,0
2013,259L,22,0,0
2013,430M,35,12,0
2013,437A,252,11,5
2013,431A,132,12,0
2013,225A,1,0,0
2013,609C,3,0,0
2013,443A,13,12,0
2013,200G,48,1,0
2013,456P,2,0,3
2013,246T,17,2,0
2013,246R,2,0,0
2013,246F,19,0,0
2013,263F,5,0,0
2013,268R,6,1,0
2013,288R,1,0,0
2013,602H,0,0,0
2013,611B,7,1,0
2013,297A,2,0,0
2013,278B,14,0,0
2013,630B,3,0,0
2013,225F,1,0,0
2013,602C,0,0,0
2013,430A,478,12,0
2013,239b,0,0,0
2013,630T,29,12,0
2013,638A,91,0,0
2013,800A,662,0,0
2013,605B,8,0,0
2013,456A,634,12,7
2013,211W,5,0,0
2013,620B,1,0,0
2013,640D,67,0,1
2013,640F,2,0,0
2013,640S,10,0,0
2013,445A,37,0,0
2013,444A,158,2,0
2013,415B,200,19,1
2013,423A,115,3,0
2013,423C,280,2,0
2013,297C,3,0,0
2013,415C,19,1,0
2013,620A,479,4,0
2013,620C,2274,15,0
2013,620G,50,1,0
2013,415A,2395,21,1
2013,620D,226,11,0
2013,620E,268,5,0
2013,416E,8,0,0
2013,606G,2,0,0
2013,332A,4071,12,2
2013,606W,31,0,0
2013,600H,30,0,1
2013,219D,0,0,0
2013,441C,517,4,1
2013,634E,103,7,0
2013,634D,39,6,0
2013,634A,47,5,0
2013,634B,70,1,0
2013,634C,30,1,0
2013,415D,19,3,0
2013,630A,5,1,0
2013,296B,0,0,0
2013,631A,72,1,1
2013,240P,157,2,0
2013,237T,15,0,0
2013,237S,24,0,0
2013,245R,82,0,1
2013,219C,1,0,0
2013,297B,24,0,0
2013,444B,37,2,1
2014,620B,1,0,0
2014,640D,54,0,1
2014,640F,1,0,0
2014,640S,7,0,0
2014,425A,156,9,1
2014,610C,0,0,0
2014,310E,18,1,0
2014,445A,36,0,0
2014,444A,164,2,0
2014,424A,46,0,2
2014,415B,169,19,1
2014,310B,764,5,0
2014,310Q,116,5,0
2014,310K,45,0,0
2014,274L,18,0,0
2014,410N,92,1,0
2014,310S,5454,16,0
2014,423A,116,3,0
2014,423C,284,2,0
2014,615A,0,0,0
2014,297C,2,0,0
2014,600P,4,0,0
2014,401A,451,6,4
2014,438A,419,4,0
2014,268A,0,0,0
2014,244G,26,0,5
2014,419A,0,0,0
2014,415C,12,1,0
2014,620A,462,4,0
2014,620C,2282,15,0
2014,620G,0,1,0
2014,267G,1,0,0
2014,670C,22,1,0
2014,637C,2,0,1
2014,428A,2,1,0
2014,450A,124,2,11
2014,426A,20,4,0
2014,415A,2256,21,1
2014,620D,235,11,0
2014,670D,0,0,0
2014,614A,5,0,0
2014,614B,3,0,0
2014,614C,0,0,0
2014,453A,33,0,1
2014,451A,40,0,4
2014,620E,243,5,0
2014,446A,17,0,0
2014,617A,2,0,0
2014,309A,3774,19,1
2014,309C,82,18,0
2014,289F,1,0,0
2014,416E,6,0,0
2014,636E,56,1,1
2014,269E,2,0,0
2014,455A,3,0,1
2014,255W,39,1,0
2014,255B,53,1,0
2014,661H,0,0,0
2014,448A,53,1,1
2014,636G,18,1,0
2014,606G,2,0,0
2014,403A,2652,17,1
2014,429A,940,14,0
2014,332A,3834,12,2
2014,606W,29,0,0
2014,253H,2,0,3
2014,253A,3,0,1
2014,421A,554,11,1
2014,636C,33,1,1
2014,636B,57,1,1
2014,636A,47,1,1
2014,339A,96,1,2
2014,339C,41,1,1
2014,339B,29,1,1
2014,600H,27,0,1
2014,219D,0,0,0
2014,441C,493,4,1
2014,277Z,4,0,0
2014,442A,731,20,0
2014,433A,1409,14,0
2014,634E,122,7,0
2014,634D,45,6,0
2014,634A,52,5,0
2014,634B,65,1,0
2014,634C,40,1,0
2014,415D,28,3,0
2014,447A,64,7,0
2014,420B,1,0,1
2014,420A,12,1,3
2014,207S,1,0,0
2014,259L,20,0,0
2014,430M,27,12,0
2014,435B,138,4,0
2014,437A,244,11,5
2014,630A,4,1,0
2014,410K,14,0,0
2014,310G,176,2,0
2014,431A,109,12,0
2014,296B,0,0,0
2014,296A,7,0,0
2014,631A,60,1,1
2014,225A,1,0,0
2014,609C,3,0,0
2014,404C,42,0,1
2014,404D,11,0,2
2014,240P,139,2,0
2014,443A,10,12,0
2014,306A,1658,12,1
2014,237T,14,0,0
2014,237S,23,0,0
2014,282E,45,9,1
2014,434A,151,0,4
2014,244K,3,0,0
2014,244L,1,0,0
2014,200G,37,1,0
2014,456P,3,0,3
2014,246T,17,2,0
2014,246R,2,0,0
2014,246F,18,0,0
2014,263F,4,0,0
2014,268R,5,1,0
2014,690H,32,1,0
2014,313A,937,6,1
2014,452A,8,1,3
2014,288R,1,0,0
2014,308R,71,3,0
2014,313D,258,7,0
2014,244H,4,0,1
2014,245R,77,0,1
2014,602H,0,0,0
2014,449A,58,2,0
2014,219C,0,0,0
2014,611B,5,1,0
2014,308A,718,4,2
2014,297A,2,0,0
2014,435A,194,4,0
2014,297B,21,0,0
2014,427A,27,0,1
2014,307A,76,4,1
2014,278B,13,0,0
2014,630B,2,0,0
2014,241A,22,0,1
2014,225F,1,0,0
2014,295A,11,0,0
2014,602C,0,0,0
2014,430A,444,12,0
2014,239B,0,0,0
2014,630T,24,12,0
2014,638A,102,0,0
2014,310D,46,1,0
2014,310T,1667,11,1
2014,310J,122,1,0
2014,421C,6,1,0
2014,444B,43,2,1
2014,800A,116,0,0
2014,605B,7,0,0
2014,456A,640,12,7
2014,211W,3,0,0
2015,200G,14,0,0
2015,207S,1,0,0
2015,211W,3,0,0
2015,219C,0,0,0
2015,219D,0,0,0
2015,225A,1,0,0
2015,225F,1,0,0
2015,237S,6,0,0
2015,237T,2,0,0
2015,239B,1,0,0
2015,240P,98,2,0
2015,241A,16,0,1
2015,244G,15,0,5
2015,244H,1,0,2
2015,244K,1,0,0
2015,244L,0,0,0
2015,245R,42,0,1
2015,246F,17,0,0
2015,246R,2,0,0
2015,246T,9,3,1
2015,253A,2,0,1
2015,253H,3,0,3
2015,255B,27,1,0
2015,255W,18,1,0
2015,259L,16,0,0
2015,263F,3,0,0
2015,267G,0,0,0
2015,268A,0,0,0
2015,268R,3,1,0
2015,269E,1,0,0
2015,274L,13,0,0
2015,277Z,3,0,0
2015,278B,7,0,0
2015,282E,32,9,1
2015,288R,1,0,0
2015,289F,1,0,0
2015,295A,10,0,0
2015,296A,3,0,0
2015,296B,0,0,0
2015,297A,2,0,0
2015,297B,17,0,0
2015,297C,2,0,0
2015,306A,1503,12,2
2015,307A,56,4,2
2015,308A,657,4,2
2015,308R,84,2,0
2015,309A,3507,19,1
2015,309C,76,18,0
2015,310B,617,5,0
2015,310D,33,0,0
2015,310E,18,0,0
2015,310G,153,2,0
2015,310J,110,1,0
2015,310K,31,0,0
2015,310Q,80,5,0
2015,310S,4659,17,0
2015,310T,1534,12,1
2015,313A,858,6,1
2015,313D,284,7,0
2015,332A,2845,11,3
2015,339A,92,1,1
2015,339B,21,1,1
2015,339C,31,1,1
2015,401A,317,5,4
2015,403A,2094,17,2
2015,404C,18,0,1
2015,404D,10,0,2
2015,410K,8,0,0
2015,410N,68,0,0
2015,415A,1424,19,1
2015,415B,93,18,1
2015,415C,6,1,0
2015,415D,24,2,0
2015,416E,5,0,0
2015,419A,0,0,0
2015,420A,11,1,3
2015,420B,1,0,1
2015,421A,517,11,1
2015,421C,4,1,0
2015,423A,92,3,0
2015,423C,169,2,0
2015,424A,31,0,2
2015,425A,149,9,1
2015,426A,19,4,0
2015,427A,22,0,1
2015,428A,2,1,0
2015,429A,674,13,0
2015,430A,295,11,0
2015,430M,18,11,0
2015,431A,69,11,0
2015,433A,1145,14,0
2015,434A,133,0,4
2015,435A,137,4,0
2015,435B,102,4,0
2015,437A,193,11,7
2015,438A,259,4,0
2015,441C,277,3,1
2015,442A,637,20,0
2015,443A,4,11,0
2015,444A,138,2,0
2015,444B,32,2,1
2015,445A,17,0,0
2015,446A,13,0,1
2015,447A,62,5,0
2015,448A,24,1,1
2015,449A,30,3,0
2015,450A,89,3,11
2015,451A,26,0,4
2015,452A,6,0,3
2015,453A,17,0,1
2015,455A,1,0,1
2015,456A,523,12,8
2015,456P,3,1,2
2015,600H,15,0,1
2015,600P,2,0,0
2015,602C,1,0,0
2015,602H,0,0,0
2015,605B,3,0,0
2015,606G,2,0,0
2015,606W,6,0,0
2015,609C,2,0,0
2015,610C,0,0,0
2015,611B,7,1,0
2015,614A,4,0,0
2015,614B,3,0,0
2015,614C,1,0,0
2015,615A,0,0,0
2015,617A,2,0,0
2015,620A,273,3,0
2015,620B,1,0,0
2015,620C,1750,14,0
2015,620D,181,9,0
2015,620E,149,4,0
2015,620G,0,0,0
2015,630A,7,1,0
2015,630B,0,0,0
2015,630T,15,11,0
2015,631A,33,1,0
2015,634A,39,4,0
2015,634B,52,2,0
2015,634C,49,2,0
2015,634D,38,4,0
2015,634E,99,5,0
2015,636A,38,1,1
2015,636B,48,1,1
2015,636C,35,1,1
2015,636E,46,1,1
2015,636G,18,1,0
2015,637C,2,0,1
2015,638A,98,0,0
2015,640D,26,0,1
2015,640F,0,0,0
2015,640S,2,0,0
2015,661H,0,0,0
2015,670C,9,1,0
2015,670D,0,0,0
2015,690H,18,0,0
2015,800A,120,0,0
2016,200G,.,0,0
2016,207S,.,0,0
2016,211W,.,0,0
2016,219C,.,0,0
2016,219D,.,0,0
2016,225A,.,0,0
2016,225F,.,0,0
2016,237S,.,0,0
2016,237T,.,0,0
2016,239B,.,0,0
2016,240P,101,2,0
2016,241A,15,0,1
2016,244G,14,0,5
2016,244H,1,0,2
2016,244K,2,0,1
2016,244L,.,0,0
2016,245R,41,0,1
2016,246F,.,0,0
2016,246R,.,0,0
2016,246T,10,3,1
2016,253A,3,0,1
2016,253H,3,0,3
2016,255B,28,1,0
2016,255W,17,1,0
2016,259L,.,0,0
2016,263F,.,0,0
2016,267G,.,0,0
2016,268A,.,0,0
2016,268R,4,1,0
2016,269E,.,0,0
2016,274L,.,0,0
2016,277Z,.,0,0
2016,278B,.,0,0
2016,282E,34,9,1
2016,288R,.,0,0
2016,289F,.,0,0
2016,295A,.,0,0
2016,296A,.,0,0
2016,296B,.,0,0
2016,297A,.,0,0
2016,297B,.,0,0
2016,297C,.,0,0
2016,306A,1579,13,2
2016,307A,61,4,2
2016,308A,664,4,2
2016,308R,100,2,0
2016,309A,3596,19,0
2016,309C,81,18,0
2016,310B,639,4,0
2016,310D,.,0,0
2016,310E,.,0,0
2016,310G,157,2,0
2016,310J,121,1,0
2016,310K,.,0,0
2016,310Q,84,5,0
2016,310S,4909,17,0
2016,310T,1632,12,1
2016,313A,882,6,1
2016,313D,317,7,0
2016,332A,2835,11,3
2016,339A,95,1,1
2016,339B,20,1,1
2016,339C,30,1,1
2016,401A,322,5,4
2016,403A,2139,17,2
2016,404C,19,0,1
2016,404D,9,0,2
2016,410K,.,0,0
2016,410N,.,0,0
2016,415A,1403,19,1
2016,415B,87,18,1
2016,415C,6,1,0
2016,415D,30,2,0
2016,416E,.,0,0
2016,419A,.,0,0
2016,420A,9,1,3
2016,420B,.,0,0
2016,421A,525,11,1
2016,421C,.,0,0
2016,423A,88,3,0
2016,423C,159,2,0
2016,424A,29,0,2
2016,425A,143,9,1
2016,426A,19,4,0
2016,427A,21,0,1
2016,428A,2,1,0
2016,429A,694,13,0
2016,430A,304,11,0
2016,430M,18,11,0
2016,431A,73,11,0
2016,433A,1194,14,0
2016,434A,141,0,4
2016,435A,130,4,0
2016,435B,97,4,0
2016,437A,195,11,6
2016,438A,248,4,0
2016,441C,294,3,1
2016,442A,654,20,0
2016,443A,5,11,0
2016,444A,164,2,0
2016,444B,32,2,1
2016,445A,.,0,0
2016,446A,12,0,1
2016,447A,66,5,0
2016,448A,21,1,1
2016,449A,32,3,0
2016,450A,84,3,11
2016,451A,25,0,4
2016,452A,6,0,4
2016,453A,17,0,1
2016,455A,1,0,1
2016,456A,524,12,7
2016,456P,3,1,1
2016,600H,16,0,1
2016,600P,.,0,0
2016,602C,.,0,0
2016,602H,.,0,0
2016,605B,.,0,0
2016,606G,.,0,0
2016,606W,.,0,0
2016,609C,.,0,0
2016,610C,.,0,0
2016,611B,7,1,0
2016,614A,.,0,0
2016,614B,.,0,0
2016,614C,.,0,0
2016,615A,.,0,0
2016,617A,.,0,0
2016,620A,267,3,0
2016,620B,.,0,0
2016,620C,1758,13,0
2016,620D,173,9,0
2016,620E,155,4,0
2016,620G,.,0,0
2016,630A,7,1,0
2016,630B,.,0,0
2016,630T,20,11,0
2016,631A,35,1,0
2016,634A,35,4,0
2016,634B,54,2,0
2016,634C,55,2,0
2016,634D,33,4,0
2016,634E,95,5,0
2016,636A,37,1,1
2016,636B,50,1,1
2016,636C,38,1,1
2016,636E,50,1,1
2016,636G,17,1,0
2016,637C,2,0,1
2016,638A,.,0,0
2016,640D,24,0,1
2016,640F,.,0,0
2016,640S,.,0,0
2016,661H,.,0,0
2016,670C,10,1,0
2016,670D,.,0,0
2016,690H,.,0,0
2016,800A,.,0,0
