appr_trade_name,appr_trade_code,noc_code,appr_sector,appr_ratio,tax_train_cred,fact_sheets,red_seal,cofq,otj_hours,in_class_hours,train_std_year,curr_std_year,trade_board,acad_entry_req
Aboriginal Child Development Practitioner,620B,4214,SERVC,N,N,N,N,N,6480,720,2009,2009,N,12
Agricultural Equipment Technician,425A,7312,AUTO,N,Y,Y,Y,Y,6280,720,2014,2010,Y,12
Agricultural — Dairy Herdsperson,640D,8253,SERVC,N,N,N,N,N,5520,0,2009,2010,N,12
Agricultural — Fruit Grower,640F,821,SERVC,N,N,N,N,N,5520,480,2000,2.00E+03,N,12
Agricultural — Swine Herdsperson,640S,8252,SERVC,N,N,N,N,N,5520,480,2000,2.00E+03,N,12
Alignment and Brakes Technician,310E,7321,AUTO,N,Y,Y,N,Y,5400,480,2003,2004,Y,12
Appliance Service Technician,445A,7332,SERVC,N,N,Y,Y,Y,5280,720,2009,1999,Y,12
Arborist,444A,2225,SERVC,N,N,Y,N,Y,5400,720,2007,2008,Y,12
Architectural Glass and Metal Technician *,424A,7292,CONSTR,Y,Y,Y,Y,Y,7280,720,2008,2009,Y,10
Assistant Cook,415B,6322,SERVC,N,N,Y,N,N,2640,360,2000,2.00E+03,Y,10
Auto Body and Collision Damage Repairer,310B,7322,AUTO,N,Y,Y,Y,Y,7280,720,2015,2006,Y,12
Auto Body Repairer,310Q,7322,AUTO,N,Y,Y,N,Y,5520,480,2015,2006,Y,10
Automotive Electronic Accessory Technician,310K,7321,AUTO,N,Y,N,N,Y,3.00E+03,240,2003,2001,Y,12
Automotive Glass Technician,274L,7322,AUTO,N,Y,N,N,N,3760,240,2005,2005,Y,12
Automotive Painter,410N,7322,AUTO,N,Y,Y,Y,Y,4560,240,2015,2005,Y,12
Automotive Service Technician,310S,7321,AUTO,N,Y,Y,Y,Y,6500,720,2015,2010,Y,12
Baker,423A,6322,SERVC,N,N,N,N,N,5280,720,2003,2.00E+03,Y,12
Baker-Patissier,423C,6322,SERVC,N,N,Y,Y,Y,6130,870,2003,2.00E+03,Y,12
Bearings Mechanic,615A,7321,INDUST,N,Y,N,N,N,5760,240,2000,2.00E+03,Y,12
Blacksmith,600P,7384,INDUST,N,Y,N,N,N,5280,720,2000,2.00E+03,N,12
Brick and Stone Mason *,401A,7281,CONSTR,Y,Y,Y,Y,Y,4880,720,2007,2007,Y,8
Cabinetmaker,438A,7272,INDUST,N,Y,N,Y,Y,7280,720,2007,2011,Y,12
Cement (Concrete) Finisher,244G,7282,CONSTR,Y,Y,Y,Y,N,4500,480,2009,2004,Y,10
Chef,415C,6321,SERVC,N,N,N,N,N,1900,360,2004,2008,Y,415A Cook Certificate of Qualification + 1 year
Child Development Practitioner,620C,4214,SERVC,N,N,Y,N,N,5280,720,2003,2003,N,12
Child and Youth Worker,620A,4212,SERVC,N,N,Y,N,N,6240,960,2006,2006,N,12
Computer Numerical Control (CNC) Programmer,670C,2233,INDUST,N,Y,N,N,N,3760,240,2005,2008,N,C/Q
Composite Structures Technician,267G,7315,INDUST,N,Y,N,N,N,5700,300,2000,2.00E+03,N,12
Concrete Pump Operator,637C,7611,CONSTR,N,Y,Y,N,N,2.00E+03,159,2008,2008,Y,12
Construction Boilermaker *,428A,7262,CONSTR,Y,Y,Y,Y,Y,5880,720,2004,2008,Y,10
Construction Craft Worker,450A,7611,CONSTR,N,Y,Y,Y,Y,2400,480,2000,2002,Y,10
Construction Millwright *,426A,7311,CONSTR,Y,Y,Y,N,Y,7280,720,2007,2011,Y,10
Cook ,415A,6322,SERVC,N,N,Y,Y,Y,5280,720,2003,2002,Y,12
Developmental Services Worker,620D,4212,SERVC,N,N,Y,N,N,3720,780,2008,2013,Y,12
Die Designer,670D,7232,INDUST,N,Y,N,N,N,3760,240,2003,2003,Y,430A Certificate of Qualification
Draftsperson — Mechanical,614A,2253,INDUST,N,Y,N,N,N,7400,600,2003,2003,Y,12
Draftsperson — Plastic Mould Design,614B,2253,INDUST,N,Y,N,N,N,7400,600,2000,2.00E+03,Y,12
Draftsperson — Tool and Die Design,614C,2253,INDUST,N,Y,N,N,N,7400,600,2000,2.00E+03,Y,12
Drywall; Acoustic and Lathing Applicator *,451A,7284,CONSTR,Y,Y,Y,N,Y,4800,600,2006,2003,Y,10
Drywall Finisher and Plasterer *,453A,7284,CONSTR,Y,Y,Y,Y,Y,4920,480,2008,2008,Y,8
Educational Assistant,620E,4413,SERVC,N,N,Y,N,N,2268,432,2000,2001,N,12
Electric Motor System Technician,446A,7333,INDUST,N,Y,N,Y,Y,7520,480,2001,2001,N,12
Electrical Control (Machine) Builder,617A,9525,INDUST,N,Y,N,N,N,5400,300,2000,2.00E+03,N,12
Electrician (Signal Maintenance),289F,7242,INDUST,N,Y,N,N,N,.,0,.,.,N,12
Electrician — Construction and Maintenance *,309A,7241,CONSTR,Y,Y,Y,Y,Y,8160,840,2003,2003,Y,10
Electrician — Domestic and Rural *,309C,7241,CONSTR,Y,Y,Y,N,Y,6660,540,2003,2003,Y,10
Electronic Service Technician,416E,2242,SERVC,N,Y,N,N,N,7280,720,.,.,N,12
Elevating Devices Mechanic,636E,7318,INDUST,N,Y,Y,N,Y,7280,720,2008,2005,Y,12
Entertainment Industry Power Technician,269E,5226,INDUST,N,Y,N,N,Y,4520,480,2004,2006,N,12
Exterior Insulated Finish Systems Mechanic,455A,7293,CONSTR,N,Y,N,N,N,5400,400,2009,2009,Y,12
Facilities Mechanic,255W,9241,INDUST,N,Y,N,N,Y,5520,480,2004,2005,Y,12
Facilities Technician,255B,9241,INDUST,N,Y,N,N,Y,7280,720,2004,2005,Y,12
Fitter — Assembler (Motor Assembly),661H,9525,INDUST,N,Y,N,N,N,7520,480,2000,2.00E+03,N,12
Floor Covering Installer *,448A,7295,CONSTR,Y,Y,Y,Y,Y,5400,600,2010,2009,Y,10
Fuel and Electrical Systems Technician - No New Registrations,310C,7321,AUTO,N,Y,N,N,N,6500,0,.,.,Y,12
Gemsetter/Goldsmith,606G,6344,SERVC,N,N,N,N,N,7520,480,2000,2.00E+03,N,12
General Carpenter *,403A,7271,CONSTR,Y,Y,Y,Y,Y,6480,720,2010,2014,Y,10
General Machinist,429A,7231,INDUST,N,Y,Y,Y,Y,7280,720,2003,2008,Y,12
Hairstylist,332A,6341,SERVC,N,N,Y,Y,Y,3020,480,2010,2012,Y,12
Hardware; Lumber and Building Materials Retailer,606W,6421,SERVC,N,N,N,N,N,4212,288,2006,2006,N,12
Hazardous Materials Worker,253H,7611,CONSTR,N,Y,Y,N,Y,2898,102,2009,2009,Y,12
Heat and Frost Insulator,253A,7293,CONSTR,Y,Y,Y,Y,N,5770,630,2011,2011,Y,10
Heavy Duty Equipment Technician,421A,7312,AUTO,N,Y,Y,Y,Y,6280,720,2015,2010,Y,12
Heavy Equipment Operator — Dozer,636C,7521,CONSTR,N,Y,Y,Y,N,2260,240,2002,2002,Y,12
Heavy Equipment Operator — Excavator ,636B,7521,CONSTR,N,Y,Y,Y,N,2260,240,2002,2002,Y,12
Heavy Equipment Operator — Tractor Loader Backhoe ,636A,7521,CONSTR,N,Y,Y,Y,N,2260,240,2002,2002,Y,12
Hoisting Engineer — Mobile Crane Operator 1 *,339A,7371,CONSTR,Y,Y,Y,Y,Y,5520,480,1998,2007,Y,10
Hoisting Engineer — Mobile Crane Operator 2 *,339C,7371,CONSTR,Y,Y,Y,N,Y,760,240,1998,2007,Y,10
Hoisting Engineer — Tower Crane Operator *,339B,7371,CONSTR,Y,Y,Y,Y,Y,2640,360,1998,2007,Y,10
Horse Groom,600H,6563,SERVC,N,N,N,N,N,3598,402,2008,2011, ,12
Horse Harness Maker,219D,9445,SERVC,N,N,N,N,N,7400,600,2001,2001,N,12
Horticultural Technician,441C,2225,SERVC,N,N,Y,Y,Y,5400,720,2010,2009,Y,12
Hydraulic/Pneumatic Mechanic,277Z,7312,INDUST,N,Y,N,N,N,7400,600,2000,2.00E+03,N,12
Industrial Electrician,442A,7242,INDUST,N,Y,Y,Y,Y,8160,840,2011,2003,Y,12
Industrial Mechanic Millwright,433A,7311,INDUST,N,Y,Y,Y,Y,7280,720,2010,2005,Y,12
IT — Contact Centre Technical Support Agent,634A,2282,SERVC,N,N,N,N,N,3730,270,2011,2011,Y,12
IT — Contact Centre Customer Service Agent,634E,6552,SERVC,N,N,N,N,N,3820,180,2011,2011,Y,12
IT — Hardware Technician,634B,2282,SERVC,N,Y,N,N,N,6420,630,2007,2007,Y,12
IT — Network Technician,634C,2283,SERVC,N,Y,N,N,N,6340,720,2006,2007,Y,12
IT — Contact Centre  Sales Agent,634D,6552,SERVC,N,N,N,N,N,3820,180,2011,2011,Y,12
Institutional Cook,415D,6322,SERVC,N,N,Y,Y,Y,3600,360,2011,2011,Y,12
Instrumentation and Control Technician,447A,2243,INDUST,N,Y,Y,Y,Y,7280,720,2009,2008,Y,12
Ironworker — Generalist *,420B,7236,CONSTR,Y,Y,N,Y,Y,7280,720,2013,2014,Y,10
Ironworker — Structural and Ornamental *,420A,7236,CONSTR,Y,Y,N,Y,Y,5280,720,2013,2014,Y,10
Light Rail Overhead Contact Systems Linesperson,207S,7244,INDUST,N,Y,N,N,N,8.00E+03,120,2009,2009,N,12
Locksmith,259L,7384,INDUST,N,Y,N,N,N,6.00E+03,480,2000,2.00E+03, ,12
Machine Tool Builder and Integrator,430M,7316,INDUST,N,Y,N,N,Y,7280,720,2002,2008,Y,12
Marine Engine Technician,435B,7311,AUTO,N,Y,Y,N,Y,4280,720,2004,2014,Y,12
Metal Fabricator (Fitter),437A,7235,INDUST,N,Y,N,Y,Y,4680,720,2004,2008,Y,12
Micro Electronics Manufacturer,630A,2241,SERVC,N,Y,N,N,N,3696,304,2005,2005,N,12
Motive Power Machinist,410K,7231,AUTO,N,Y,N,N,Y,5340,660,2003,1998,N,12
Motorcycle Technician,310G,7334,AUTO,N,Y,Y,Y,Y,5520,480,2003,2007,Y,12
Mould Designer,670E,2232,INDUST,N,Y,N,N,N,3760,240,2003,2003,Y,431A Certificate of Qualification
Mould Maker,431A,7232,INDUST,N,Y,N,N,Y,7280,720,2003,2008,Y,12
Mould or Die Finisher,277M,7232,INDUST,N,Y,N,N,N,3760,240,2003,2003,Y,12
Native Clothing and Crafts Artisan,296B,5244,SERVC,N,N,N,N,N,3520,480,2000,2.00E+03, ,12
Native Residential Construction Worker,296A,7611,CONSTR,N,Y,N,N,N,4.00E+03,0,1998,1998,N,12
Network Cabling Specialist,631A,7245,SERVC,N,Y,Y,N,Y,4.00E+03,600,2014,2001,Y,12
Optics Technician (Lens and Prism Maker),225A,3414,INDUST,N,Y,N,N,N,8.00E+03,0,2000,2.00E+03,N,12
Packaging Machine Mechanic,609C,7311,INDUST,N,Y,N,N,N,7840,160,2002,2002,Y,12
Painter and Decorator — Commercial and Residential*,404C,7294,CONSTR,Y,Y,Y,Y,Y,5280,720,2012,2004,Y,10
Painter and Decorator — Industrial*,404D,7294,CONSTR,Y,Y,Y,N,Y,5280,720,2008,2004,Y,10
Parts Technician,240P,1522,SERVC,N,Y,Y,Y,Y,5460,540,2008,2003,Y,12
Pattern Maker,443A,7232,INDUST,N,Y,N,N,Y,7280,720,2004,2004,Y,12
Plumber *,306A,7251,CONSTR,Y,Y,Y,Y,Y,8280,720,1999,2007,Y,10
Pool; Hot Tub and Spa — Installer,237T,7441,SERVC,N,Y,N,N,N,5520,480,2003,2010,N,12
Pool; Hot Tub and Spa — Service Technician,237S,7441,SERVC,N,Y,N,N,N,5520,480,2003,2010,N,12
Powered Lift Truck Technician,282E,7334,AUTO,N,Y,Y,N,Y,6280,720,2002,2010,Y,12
Powerline Technician *,434A,7244,CONSTR,Y,Y,Y,Y,Y,7617,383,2003,2007,Y,10
Precast Concrete Erector,244K,7236,CONSTR,Y,Y,N,N,N,5400,0,1993,.,N,10
Precast Concrete Finisher,244L,7282,CONSTR,Y,Y,N,N,N,5400,0,1993,.,N,10
Precision Metal Fabricator,200G,7235,INDUST,N,Y,N,N,N,7280,720,1993,2008,N,12
Pressure Systems Welder,456P,7237,INDUST,N,Y,N,N,Y,5280,480,2009,2010,Y,456A Certificate of Qualification Or Equivalent
Process Operator — Food Manufacturing,246T,9461,INDUST,N,Y,N,N,N,4480,300,2007,2007,N,12
Process Operator — Power,246R,9241,INDUST,N,Y,N,N,N,6480,720,2006,2006,N,12
Process Operator — Refinery; Chemical and Liquid Processes,246F,9232,INDUST,N,Y,N,N,N,6480,720,2000,2.00E+03,N,12
Process Operator — Wood Products,246W,9434,INDUST,N,Y,N,N,N,6.00E+03,720,2011,2011,N,12
Pump Systems Installer,263F,7311,INDUST,N,Y,N,N,N,4.00E+03,360,2003,2003,N,12
Railway Car Technician,268R,7314,INDUST,N,Y,N,N,Y,7280,720,2010,2008,N,12
Recreation Vehicle Technician,690H,7384,AUTO,N,Y,N,Y,Y,6280,720,2016,2003,N,12
Refractory Mason,401R,7281,CONSTR,N,Y,N,N,N,3760,240,2009,2009,Y,401A Certificate of Qualification
Refrigeration and Air Conditioning Systems Mechanic *,313A,7313,CONSTR,Y,Y,Y,Y,Y,8280,720,2004,2008,Y,10
Reinforcing Rodworker *,452A,7236,CONSTR,Y,Y,N,Y,Y,3640,360,2013,2014,Y,10
Relay and Instrumentation Technician,288R,7243,INDUST,N,N,N,N,N,7680,320,2008,2008,N,12
Residential Air Conditioning Systems Mechanic *,313D,7313,CONSTR,Y,Y,Y,N,Y,4020,480,2003,2008,Y,10
Residential (Low Rise) Sheet Metal Installer *,308R,7233,CONSTR,Y,Y,Y,N,Y,4140,360,2010,2011,Y,10
Restoration Mason,244H,7281,CONSTR,Y,Y,N,N,N,6.00E+03,0,1992,1998,Y,10
Retail Meat Cutter,245R,9462,SERVC,N,N,N,N,N,3460,540,2001,2001,N,12
Roll Grinder/Turner,602H,7417,INDUST,N,Y,N,N,N,5760,240,2000,2.00E+03,N,12
Roofer *,449A,7291,CONSTR,Y,Y,Y,Y,Y,3520,480,1996,2009,Y,10
Saddlery,219C,9445,SERVC,N,N,N,N,N,5440,560,2000,2.00E+03,N,12
Saw Filer/Fitter,611B,7384,INDUST,N,Y,N,N,N,8.00E+03,0,2000,2.00E+03,N,12
Sheet Metal Worker *,308A,7233,CONSTR,Y,Y,Y,Y,Y,8280,720,1994,2003,Y,10
Ski Lift Mechanic,297A,7311,INDUST,N,Y,N,N,Y,5520,480,2000,2.00E+03,N,12
Small Engine Technician,435A,7335,AUTO,N,Y,Y,N,Y,4520,480,2004,2014,Y,12
Special Events Coordinator,297B,1226,SERVC,N,N,N,N,N,5.00E+03,350,2003,2003,N,12
Sprinkler and Fire Protection Installer *,427A,7252,CONSTR,Y,Y,Y,Y,Y,6480,720,2010,2007,Y,10
Steamfitter *,307A,7252,CONSTR,Y,Y,Y,Y,Y,8280,720,1999,2009,Y,10
Surface Blaster,278B,7372,INDUST,N,Y,N,N,Y,2240,360,2014,2001,N,12
Surface Mount Assembler,630B,9523,INDUST,N,Y,N,N,N,5.00E+03,0,.,.,N,12
Terrazzo; Tile and Marble Setter,241A,7283,CONSTR,Y,Y,Y,Y,Y,4780,820,2008,2009,Y,10
Thin Film Technician,225F,.,INDUST,N,Y,N,N,N,8.00E+03,0,.,.,N,12
Tire; Wheel and Rim Mechanic,295A,7321,AUTO,N,Y,N,N,N,3700,300,2000,2.00E+03,N,12
Tool and Cutter Grinder,602C,9417,INDUST,N,Y,N,N,N,3760,240,2001,2001,Y,12
Tool and Gauge Inspector,239B,7231,INDUST,N,Y,N,N,N,3830,170,2000,2.00E+03,Y,430A Certificate of Qualification
Tool and Die Maker,430A,7232,INDUST,N,Y,Y,Y,Y,7280,720,2002,2008,Y,12
Tool/Tooling Maker,630T,7232,INDUST,N,Y,N,N,Y,7280,720,2004,2008,Y,12
Tractor-Trailer Commercial Driver,638A,7511,INDUST,N,Y,Y,N,N,2.00E+03,0,2005,2005,Y,10
Transmission Technician,310D,7321,AUTO,N,Y,Y,N,Y,6.00E+03,480,2003,2003,Y,12
Truck and Coach Technician,310T,7321,AUTO,N,Y,Y,Y,Y,6.00E+03,720,2016,2010,Y,12
Truck-Trailer Service Technician,310J,7321,AUTO,N,Y,Y,Y,Y,4.00E+03,480,2016,2011,Y,12
Turf Equipment Technician,421C,7335,AUTO,N,Y,Y,N,N,5.00E+03,720,2004,2014,Y,12
Utility Arborist,444B,2225,SERVC,N,N,Y,N,Y,5340,720,2006,2008,Y,12
Water Well Driller,605B,7373,INDUST,N,Y,N,N,N,4520,480,2000,2.00E+03,N,12
Welder,456A,7237,INDUST,N,Y,Y,Y,Y,5280,720,2007,2008,Y,12
Wooden Boat Rebuilder,211W,7271,SERVC,N,N,N,N,N,8.00E+03,0,2000,2.00E+03,N,12
